subject,pred_len,gt_len,pred_girth,gt_girth,pred_vol,gt_vol,len_err,len_abs,girth_err,girth_abs,vol_err,vol_abs
017,5.579435580119748,6.4357,1.2274758276263447,1.4095,6.602464059810106,9.348353,-0.13304915081191662,0.13304915081191662,-0.12914095237577533,0.12914095237577533,-0.29372970192609266,0.29372970192609266
017,7.95270511422818,7.2877,1.7495951251301995,1.5961,19.119647469366836,13.574157,0.09125034156567637,0.09125034156567637,0.09616886481435967,0.09616886481435967,0.408532954891183,0.408532954891183
017,9.77861278633483,10.3176,2.1512948129936627,2.2597,35.544056519655186,38.332858,-0.052239591926918044,0.052239591926918044,-0.047973265037986185,0.047973265037986185,-0.0727522450933561,0.0727522450933561
017,10.470676993042897,10.1275,2.3035489384694374,2.2181,43.63746667098053,36.429404,0.03388565717530461,0.03388565717530461,0.03852348337290349,0.03852348337290349,0.19786386488729082,0.19786386488729082
017,6.4862168354780385,6.9657,1.4269677038051685,1.5256,10.37312550295848,11.795658,-0.06883488587248396,0.06883488587248396,-0.06465147889016229,0.06465147889016229,-0.12059797741181708,0.12059797741181708
017,7.0184682107956515,6.9415,1.5440630063750433,1.5203,13.142023956662362,11.673469,0.011088123719030753,0.011088123719030753,0.01563047186413429,0.01563047186413429,0.12580278892781238,0.12580278892781238
018,11.596828032004629,11.8221,2.551302167041018,2.5892,59.28610165401963,57.252893,-0.019055156697657106,0.019055156697657106,-0.014636888984621451,0.014636888984621451,0.035512767084444646,0.035512767084444646
018,7.208014765369755,7.3346,1.585763248381346,1.6064,14.23581205960424,13.672448,-0.017258641865983883,0.017258641865983883,-0.012846583427947013,0.012846583427947013,0.04120433002226387,0.04120433002226387
018,10.193672238971436,9.5075,2.2426078925737163,2.0823,40.26495697217365,29.889716,0.07217167909244654,0.07217167909244654,0.076985973478229,0.076985973478229,0.3471174156413413,0.3471174156413413
018,6.385117820000702,7.0388,1.4047259204001545,1.5416,9.895596748124962,12.08403,-0.09286841222925754,0.09286841222925754,-0.08878702620643847,0.08878702620643847,-0.18110127597126438,0.18110127597126438
018,8.613124347613883,8.4449,1.8948873564750544,1.8496,24.289433980803793,20.868986,0.019920229678727152,0.019920229678727152,0.024484946191097774,0.024484946191097774,0.16390101468292675,0.16390101468292675
018,6.600065263405919,6.8337,1.4520143579493021,1.4967,10.928987594612808,11.137757,-0.03418861474663523,0.03418861474663523,-0.029856111479052455,0.029856111479052455,-0.018744295228131883,0.018744295228131883
018,6.071111720564566,7.4459,1.3356445785242046,1.6308,8.506284765018705,14.407532,-0.18463695180373543,0.18463695180373543,-0.18098811716690913,0.18098811716690913,-0.40959459503413176,0.40959459503413176
018,10.153948997755176,11.1218,2.2338687795061385,2.4359,39.7960690725389,47.846081,-0.08702287419705662,0.08702287419705662,-0.08293904531953761,0.08293904531953761,-0.16824809387128487,0.16824809387128487
018,9.85036707340467,9.8069,2.1670807561490277,2.1479,36.33226618030157,32.91819,0.004432294956068555,0.004432294956068555,0.008930004259522237,0.008930004259522237,0.10371397030947237,0.10371397030947237
018,10.582322855113674,10.8024,2.3281110281250084,2.3659,45.04828529364756,44.20861,-0.020372986085159483,0.020372986085159483,-0.015972345354829675,0.015972345354829675,0.018993478728409677,0.018993478728409677
018,6.968383024127506,8.3724,1.5330442653080516,1.8337,12.86267466733122,20.411085,-0.16769587882476877,0.16769587882476877,-0.16396124485572802,0.16396124485572802,-0.36981916114056557,0.36981916114056557
018,5.459330622695253,6.6061,1.2010527369929556,1.4469,6.185195514783155,10.061845,-0.17359249440740324,0.17359249440740324,-0.16991309904419413,0.16991309904419413,-0.3852821709355337,0.3852821709355337
018,6.071111720564514,7.2896,1.3356445785241933,1.5966,8.506284765018489,13.585013,-0.16715434035276094,0.16715434035276094,-0.16344445789540696,0.16344445789540696,-0.3738478744909196,0.3738478744909196
018,11.388357433974294,11.7939,2.505438635474345,2.5831,56.14595991387254,56.844616,-0.03438578977485877,0.03438578977485877,-0.030065179251927907,0.030065179251927907,-0.012290629003940566,0.012290629003940566
018,9.8547817805316,10.0778,2.1680519917169523,2.2072,36.381137925865715,35.722029,-0.022129653244597085,0.022129653244597085,-0.017736502484164345,0.017736502484164345,0.01845104951529255,0.01845104951529255
019,7.665624151513826,9.5291,1.6864373133330417,2.087,17.122919244626104,30.094227,-0.1955563325483177,0.1955563325483177,-0.19193228877190152,0.19193228877190152,-0.4310231246469263,0.4310231246469263
019,9.295934724405113,10.0645,2.0451056393691247,2.2043,30.536161187074224,35.753228,-0.07636397988920343,0.07636397988920343,-0.0722199159056731,0.0722199159056731,-0.14591876327714454,0.14591876327714454
019,9.34916801324604,9.6525,2.0568169629141284,2.1141,31.063768184001898,31.162538,-0.03142522525293554,0.03142522525293554,-0.027095708379864566,0.027095708379864566,-0.0031695048714614846,0.0031695048714614846
019,9.79680913936622,11.0065,2.1552980106605686,2.4106,35.74285050879899,46.76246,-0.1099069514045138,0.1099069514045138,-0.10590806825662967,0.10590806825662967,-0.23565076540457902,0.23565076540457902
019,7.6798099849569486,7.2094,1.6895581966905284,1.579,17.218157152304663,12.983834,0.0652495332422877,0.0652495332422877,0.07001785730875774,0.07001785730875774,0.3261227116970737,0.3261227116970737
019,6.610860100618619,7.1149,1.4543892221360963,1.5583,10.982700566057252,12.479914,-0.07084286488655928,0.07084286488655928,-0.06668213942366917,0.06668213942366917,-0.11996985187099435,0.11996985187099435
019,7.679809984956911,7.619,1.6895581966905204,1.6687,17.218157152304418,15.382142,0.007981360409097188,0.007981360409097188,0.012499668418841228,0.012499668418841228,0.11936017443503107,0.11936017443503107
019,6.340660929303247,6.4137,1.3949454044467147,1.4047,9.690335911484365,9.175978,-0.011387977407230299,0.011387977407230299,-0.00694425539494938,0.00694425539494938,0.05605483268207093,0.05605483268207093
019,6.391415251092818,6.8002,1.4061113552404199,1.4894,9.924904736627242,11.028528,-0.060113636202932606,0.060113636202932606,-0.0559209378001747,0.0559209378001747,-0.10006986094361435,0.10006986094361435
020,9.24823960669367,9.7385,2.034612713472607,2.1329,30.068548385869835,32.233733,-0.05034249559031994,0.05034249559031994,-0.04608152586965772,0.04608152586965772,-0.06717138887171911,0.06717138887171911
020,6.785947008276237,7.0068,1.4929083418207723,1.5346,11.878637651166896,11.919823,-0.031519808146909196,0.031519808146909196,-0.02716776891647837,0.02716776891647837,-0.003455198020398736,0.003455198020398736
020,11.519811067272162,11.1976,2.5343584347998758,2.4525,58.11273457865888,48.831186,0.028775011366021497,0.028775011366021497,0.03337754731901148,0.03337754731901148,0.19007419927623462,0.19007419927623462
020,8.885808886836628,9.2234,1.9548779551040583,2.0201,26.670192357032736,27.518039,-0.03660159086273736,0.03660159086273736,-0.0322865426938971,0.0322865426938971,-0.030810576399258164,0.030810576399258164
020,10.690076622388533,10.6879,2.351816856925477,2.3408,46.43844803285193,42.817992,0.00020365295226678983,0.00020365295226678983,0.004706449472606346,0.004706449472606346,0.08455454970545873,0.08455454970545873
020,8.037270501138263,9.3036,1.7681995102504178,2.0376,19.736084611803328,28.007111,-0.13611177381462408,0.13611177381462408,-0.13221461020297512,0.13221461020297512,-0.29531879915056825,0.29531879915056825
020,8.720577785350706,9.7423,1.9185271127771553,2.1337,25.209894239515258,32.040651,-0.10487484625286579,0.10487484625286579,-0.10084495815852504,0.10084495815852504,-0.2131903237697867,0.2131903237697867
020,6.926826867751653,7.1901,1.5239019109053635,1.5747,12.633923459581535,12.879801,-0.03661605989462556,0.03661605989462556,-0.032258899533013564,0.032258899533013564,-0.01909016609949685,0.01909016609949685
021,9.029591026090484,8.6927,1.9865100257399064,1.9039,27.98591329434109,22.760271,0.03875562553527489,0.03875562553527489,0.04338989744204344,0.04338989744204344,0.22959490659584367,0.22959490659584367
021,9.97901622219734,11.0546,2.1953835688834147,2.4212,37.77447428575009,47.148556,-0.09729739455092552,0.09729739455092552,-0.09326632707607184,0.09326632707607184,-0.19882012323452516,0.19882012323452516
021,10.829424218502353,10.7218,2.3824733280705175,2.3483,48.278230366671366,42.708243,0.010037887155361365,0.010037887155361365,0.014552368977778575,0.014552368977778575,0.13041949224348476,0.13041949224348476
021,9.541300465126662,9.3749,2.0990861023278655,2.0533,33.01854717789103,28.896258,0.01774957227561488,0.01774957227561488,0.022298788451695025,0.022298788451695025,0.14265823546741002,0.14265823546741002
021,9.605051228995851,10.7052,2.113111270379087,2.3446,33.68482532364207,42.668927,-0.102767698969113,0.102767698969113,-0.09873271757268308,0.09873271757268308,-0.21055372862687463,0.21055372862687463
021,7.785917031500572,7.7453,1.712901746930126,1.6963,17.941739939537175,16.294949,0.005244087575764922,0.005244087575764922,0.009787034681439639,0.009787034681439639,0.10106143563488149,0.10106143563488149
021,5.292561240249647,6.3129,1.1643634728549224,1.3826,5.635506030353331,8.82337,-0.16162758157904497,0.16162758157904497,-0.15784502180318072,0.15784502180318072,-0.36129777733979984,0.36129777733979984
021,7.2072767436873875,6.7126,1.5856008836112252,1.4702,14.23143973409814,10.607611,0.07369376153612421,0.07369376153612421,0.07849332309292971,0.07849332309292971,0.34162534185106713,0.34162534185106713
021,11.289165846043513,11.821,2.483616486129573,2.589,54.6916218806957,57.649096,-0.04499062295545949,0.04499062295545949,-0.040704331352038194,0.040704331352038194,-0.05130130955226602,0.05130130955226602
021,8.886450632269359,9.4727,1.9550191390992586,2.0747,26.67597124913569,29.453337,-0.06188830721237251,0.06188830721237251,-0.05768586345049471,0.05768586345049471,-0.09429715046768088,0.09429715046768088
021,6.97004281993272,6.7254,1.5334094203851985,1.473,12.871868119668585,10.540628,0.03637595086280677,0.03637595086280677,0.041011147579903845,0.041011147579903845,0.22116709931026743,0.22116709931026743
021,6.432278151802537,6.7703,1.415101193396558,1.4828,10.116486171161192,10.793265,-0.049927159534653244,0.049927159534653244,-0.04565606056342181,0.04565606056342181,-0.06270380916606864,0.06270380916606864
021,7.71516749810457,8.1683,1.6973368495830055,1.789,17.457068675740764,19.020714,-0.05547451757347675,0.05547451757347675,-0.051237087991612335,0.051237087991612335,-0.08220749884884644,0.08220749884884644
021,7.177139896501866,7.6884,1.5789707772304105,1.6839,14.053661140846529,15.747885,-0.06649759423262755,0.06649759423262755,-0.06231321501846279,0.06231321501846279,-0.10758421585841343,0.10758421585841343
022,9.577477665819211,10.1032,2.1070450864802264,2.2128,33.39555664032137,36.167313,-0.052035229846067385,0.052035229846067385,-0.04779235065065696,0.04779235065065696,-0.07663705511323535,0.07663705511323535
022,9.281600058061745,9.9185,2.0419520127735837,2.1723,30.395115325687232,33.935546,-0.06421333285660685,0.06421333285660685,-0.06000459753552279,0.06000459753552279,-0.10432808932299983,0.10432808932299983
022,11.163695686965832,10.6455,2.456013051132483,2.3315,52.88825175157329,41.803001,0.04867743994794347,0.04867743994794347,0.05340469703301866,0.05340469703301866,0.2651783481184351,0.2651783481184351
022,12.18976892126175,11.8729,2.681749162677585,2.6004,68.85280879174155,58.696644,0.02668841826864126,0.02668841826864126,0.03128332667189089,0.03128332667189089,0.17302803192191965,0.17302803192191965
022,6.237290761198811,6.3203,1.3722039674637385,1.3843,9.224083220703433,8.780852,-0.013133749790546061,0.013133749790546061,-0.008738013823782106,0.008738013823782106,0.05047701757226215,0.05047701757226215
022,11.572139364230171,11.6714,2.545870660130638,2.5562,58.908261870974094,55.295314,-0.008504604055197226,0.008504604055197226,-0.004040896592348807,0.004040896592348807,0.06533913291412174,0.06533913291412174
022,11.633396127475525,11.0956,2.5593471480446155,2.4301,59.84870979004385,47.333572,0.04846931463602919,0.04846931463602919,0.05318593804560124,0.05318593804560124,0.26440298632107995,0.26440298632107995
022,8.063584531872127,8.7027,1.7739885970118683,1.906,19.930567838000453,23.003308,-0.07343875672238188,0.07343875672238188,-0.06926096694025795,0.06926096694025795,-0.13357818631996526,0.13357818631996526
023,10.839599658614429,10.3835,2.3847119248951745,2.2742,48.41444646520066,38.792155,0.04392542578267721,0.04392542578267721,0.048593758198564097,0.048593758198564097,0.24804735558518626,0.24804735558518626
023,10.017421539349062,10.6646,2.2038327386567937,2.3357,38.21229234123197,42.028173,-0.06068473835408155,0.06068473835408155,-0.05645727676636827,0.05645727676636827,-0.0907933984845839,0.0907933984845839
023,10.122358967977066,10.9321,2.2269189729549543,2.3943,39.42579385070157,45.597542,-0.07407003521948521,0.07407003521948521,-0.0699081264023078,0.0699081264023078,-0.13535265013404518,0.13535265013404518
023,5.5335462652162715,7.3902,1.21738017834758,1.6186,6.440889954934623,14.15515,-0.2512318658201035,0.2512318658201035,-0.2478807745288645,0.2478807745288645,-0.5449790390822687,0.5449790390822687
023,9.54355582909446,9.3828,2.0995822824007813,2.055,33.04196739595586,28.729302,0.017133033752660252,0.017133033752660252,0.02169454131424871,0.02169454131424871,0.15011382441368945,0.15011382441368945
023,8.945688340625505,9.5517,1.9680514349376113,2.092,27.213007043842513,30.562582,-0.06344542430923239,0.06344542430923239,-0.059248836071887585,0.059248836071887585,-0.10959725052541328,0.10959725052541328
023,7.432860344932476,6.8104,1.635229275885145,1.4916,15.61000930486197,10.985901,0.09139850007818581,0.09139850007818581,0.0962920862732267,0.0962920862732267,0.4209129779034027,0.4209129779034027
023,9.12615829429145,9.7008,2.0077548247441195,2.1246,28.893438932605964,32.015581,-0.05923652747284236,0.05923652747284236,-0.05499631707421659,0.05499631707421659,-0.09751945677306414,0.09751945677306414
023,10.451863828207111,11.2402,2.2994100422055648,2.4618,43.402672488653465,49.563225,-0.07013542212708747,0.07013542212708747,-0.0659639116883725,0.0659639116883725,-0.12429684531921677,0.12429684531921677
023,4.454418818038906,6.1414,0.9799721399685593,1.3451,3.3597610265121665,8.084021,-0.27469000259893406,0.27469000259893406,-0.27145034572257876,0.27145034572257876,-0.5843948170703458,0.5843948170703458
023,7.1036394447791675,6.914,1.5628006778514167,1.5143,13.626300849441694,11.535217,0.027428325828632895,0.027428325828632895,0.032028447369356644,0.032028447369356644,0.18127824118451305,0.18127824118451305
023,9.390739411545427,9.781,2.0659626705399936,2.1422,31.479991815241373,32.657295,-0.039899865908861416,0.039899865908861416,-0.03558833417048188,0.03558833417048188,-0.03605023578219276,0.03605023578219276
024,6.990477409384681,6.9863,1.53790503006463,1.5301,12.985412576715953,11.958917,0.0005979430291686788,0.0005979430291686788,0.005100993441363283,0.005100993441363283,0.08583516188932107,0.08583516188932107
024,6.137409931085991,6.146,1.350230184838918,1.3461,8.788011938049584,8.074278,-0.0013976682255139273,0.0013976682255139273,0.0030682600393120243,0.0030682600393120243,0.08839600742624718,0.08839600742624718
024,10.431912560563042,9.9949,2.2950207633238695,2.1891,43.15459623085914,34.59777,0.04372355506938963,0.04372355506938963,0.048385529817673786,0.048385529817673786,0.24732305668426446,0.24732305668426446
024,8.333253006281018,8.922,1.8333156613818238,1.9541,21.99778464189025,24.786551,-0.06598823063427292,0.06598823063427292,-0.06181072545835739,0.06181072545835739,-0.11251127105621717,0.11251127105621717
024,6.114170624418708,7.5279,1.3451175373721158,1.6487,8.68856201898075,14.888684,-0.18779863913990508,0.18779863913990508,-0.1841344469144685,0.1841344469144685,-0.41643183380205057,0.41643183380205057
024,4.660318272923113,6.3248,1.0252700200430849,1.3852,3.8475296523602625,8.873321,-0.2631674878378584,0.2631674878378584,-0.25983971986494014,0.25983971986494014,-0.5663935011073912,0.5663935011073912
024,9.350246658937762,9.8918,2.0570542649663075,2.1665,31.07452122607463,33.538134,-0.05474770426638614,0.05474770426638614,-0.050517302115713175,0.050517302115713175,-0.07345706156238059,0.07345706156238059
024,10.02714460783724,10.1615,2.205971813724193,2.2256,38.32366874904685,36.492141,-0.013222003854033387,0.013222003854033387,-0.008819278520761684,0.008819278520761684,0.05018964902735787,0.05018964902735787
024,6.965432616319411,6.6353,1.5323951755902705,1.4532,12.846343445360196,10.160254,0.04975398494708776,0.04975398494708776,0.05449709302936309,0.05449709302936309,0.2643722731105143,0.2643722731105143
024,6.946640641959878,7.7258,1.5282609412311732,1.6921,12.742649620652609,16.038306,-0.10085160864119211,0.10085160864119211,-0.09682587244774349,0.09682587244774349,-0.20548656319111197,0.20548656319111197
024,7.598269703790242,7.8803,1.6716193348338535,1.7259,16.675518936088245,17.161847,-0.03578928419092647,0.03578928419092647,-0.031450643238974736,0.031450643238974736,-0.028337746159358964,0.028337746159358964
024,11.252858545681104,11.5089,2.4756288800498427,2.5206,54.165632869917246,52.821657,-0.022247256846344734,0.022247256846344734,-0.01784143455929431,0.01784143455929431,0.02544365221100967,0.02544365221100967
024,9.00431012699607,8.8204,1.9809482279391355,1.9318,27.751507320273557,23.866742,0.020850542718705668,0.020850542718705668,0.025441675090141596,0.025441675090141596,0.16276898289148803,0.16276898289148803
024,6.955374706325453,6.5839,1.5301824353915996,1.442,12.790774369824877,9.925718,0.05642168111992183,0.05642168111992183,0.06115286781664331,0.06115286781664331,0.28864978531778535,0.28864978531778535
024,7.794393553371665,6.8384,1.7147665817417663,1.4977,18.00040323522279,11.081012,0.13979784063109282,0.13979784063109282,0.1449332855323271,0.1449332855323271,0.6244367603990314,0.6244367603990314
024,10.575915034356305,10.6275,2.3267013075583867,2.3276,44.966501760978765,41.891495,-0.00485391349270241,0.00485391349270241,-0.0003861026128257539,0.0003861026128257539,0.07340408264204384,0.07340408264204384
024,10.176883688586518,9.8276,2.2389144114890343,2.1524,40.06634036179031,33.011252,0.03554109737743878,0.03554109737743878,0.04019439299806456,0.04019439299806456,0.21371768516354095,0.21371768516354095
024,6.965432616319374,7.0443,1.5323951755902623,1.5428,12.846343445359992,12.157167,-0.011195914949764454,0.011195914949764454,-0.006744117455106085,0.006744117455106085,0.0566889017285024,0.0566889017285024
024,11.127821511933199,11.2545,2.448120732625304,2.4649,52.38002436876388,49.5797,-0.011255807727291418,0.011255807727291418,-0.006807281177612179,0.006807281177612179,0.05648126892183442,0.05648126892183442
024,6.87268314316701,7.7595,1.5119902914967422,1.6995,12.339972965421063,16.188718,-0.11428788669798182,0.11428788669798182,-0.11033227920168154,0.11033227920168154,-0.23774242250553365,0.23774242250553365
024,8.60577349645947,9.3402,1.8932701692210832,2.0457,24.227297756394496,28.234383,-0.07863070421838177,0.07863070421838177,-0.07451230912593093,0.07451230912593093,-0.14192218202910634,0.14192218202910634
024,8.20622080484429,8.7154,1.8053685770657442,1.9088,21.007038823592147,22.939264,-0.058422928971213005,0.058422928971213005,-0.05418662140310975,0.05418662140310975,-0.08423222194085453,0.08423222194085453
024,8.669947242964717,8.3636,1.9073883934522378,1.8318,24.773342522378396,20.272003,0.03662863395723341,0.03662863395723341,0.04126454495700276,0.04126454495700276,0.22204710222164006,0.22204710222164006
024,11.709688432500128,10.9433,2.576131455150028,2.3968,61.03391970444047,45.96087,0.07003266222255876,0.07003266222255876,0.07482120124750845,0.07482120124750845,0.32795396833089696,0.32795396833089696
024,12.228341248837417,11.8052,2.6902350747442316,2.5855,69.508496151846,57.006932,0.035843632368567885,0.035843632368567885,0.04050863459455869,0.04050863459455869,0.21929901703613877,0.21929901703613877
024,7.164907377080752,7.1045,1.5762796229577656,1.556,13.981925526000527,12.575821,0.008502692248680704,0.008502692248680704,0.013033176708075533,0.013033176708075533,0.11181015744423586,0.11181015744423586
025,9.613220764901548,10.6299,2.1149085682783406,2.3281,33.77084990933031,41.920265,-0.09564334895892256,0.09564334895892256,-0.09157314192760596,0.09157314192760596,-0.19440275701190562,0.19440275701190562
025,10.356657529467366,10.3793,2.2784646564828206,2.2733,42.22737540153655,39.025054,-0.0021815026574657694,0.0021815026574657694,0.0022718763396035358,0.0022718763396035358,0.08205809020883228,0.08205809020883228
025,6.701424834644899,7.755,1.4743134636218778,1.6985,11.440281090464739,16.160332,-0.13585753260542885,0.13585753260542885,-0.13199089571864714,0.13199089571864714,-0.29207635768468504,0.29207635768468504
025,7.500490267972932,7.6858,1.650107858954045,1.6833,16.039993895789323,15.790171,-0.024110662784234363,0.024110662784234363,-0.0197184940568853,0.0197184940568853,0.015821418006766477,0.015821418006766477
025,10.02710893628673,9.95,2.2059639659830808,2.1792,38.3232597413356,34.547141,0.0077496418378623895,0.0077496418378623895,0.012281555608976208,0.012281555608976208,0.10930336438941775,0.10930336438941775
025,9.934357716614405,10.1773,2.1855586976551695,2.229,37.269590854355805,36.790048,-0.023870995586805457,0.023870995586805457,-0.019489144165469072,0.019489144165469072,0.013034580828918898,0.013034580828918898
025,11.500517533451127,11.0035,2.530113857359248,2.41,57.82123936636181,46.164385,0.045169040164595484,0.045169040164595484,0.04983977483786222,0.04983977483786222,0.2525075199498879,0.2525075199498879
025,5.518058604821456,6.6908,1.2139728930607203,1.4654,6.386959596586839,10.453532,-0.1752767075952867,0.1752767075952867,-0.17157575197166625,0.17157575197166625,-0.38901420145967514,0.38901420145967514
025,11.21954892498617,11.9388,2.4683007634969574,2.6148,53.68604773476796,59.680097,-0.060244838259609815,0.060244838259609815,-0.05602693762545603,0.05602693762545603,-0.10043631908359738,0.10043631908359738
025,5.188163133411607,6.0278,1.1413958893505536,1.3202,5.308552453545315,7.617313,-0.13929408185215048,0.13929408185215048,-0.13543713880430727,0.13543713880430727,-0.3030938267148383,0.3030938267148383
026,7.794106597818766,7.5652,1.7147034515201285,1.6569,17.998415219555362,15.058641,0.030257838235442067,0.030257838235442067,0.034886505836277656,0.034886505836277656,0.19522174806845866,0.19522174806845866
026,12.418640861596153,11.9469,2.7321009895511534,2.6166,72.80436969769809,59.305106,0.03948646607874454,0.03948646607874454,0.044141630188471066,0.044141630188471066,0.2276239704840607,0.2276239704840607
026,7.794106597818702,8.2438,1.7147034515201147,1.8055,17.99841521955493,19.48525,-0.054549285788264866,0.054549285788264866,-0.050288866507829065,0.050288866507829065,-0.0763056558394207,0.0763056558394207
026,9.671067511303692,9.6292,2.127634852486812,2.109,34.38416545954543,31.052193,0.004347974006531261,0.004347974006531261,0.008835871259749573,0.008835871259749573,0.10730232352817817,0.10730232352817817
026,8.186055012024799,9.0857,1.8009321026454557,1.9899,20.852552324213473,26.303403,-0.09901768581124192,0.09901768581124192,-0.09496351442511902,0.09496351442511902,-0.20722986587653797,0.20722986587653797
026,9.531668329460071,10.0059,2.0969670324812157,2.1915,32.9186494223782,34.962985,-0.04739520388370151,0.04739520388370151,-0.043136193255206144,0.043136193255206144,-0.05847142564119743,0.05847142564119743
026,7.107354925576636,7.6175,1.5636180836268598,1.6684,13.647693296811896,15.426741,-0.06697014432863328,0.06697014432863328,-0.062803833836694,0.062803833836694,-0.11532232914185203,0.11532232914185203
026,7.097642517608337,6.4835,1.5614813538738341,1.42,13.59181980538335,9.478674,0.09472391726819415,0.09472391726819415,0.09963475624917902,0.09963475624917902,0.433936836036702,0.433936836036702
026,8.964155197863535,8.8799,1.972114143529978,1.9449,27.381885105574874,24.352631,0.00948830480788477,0.00948830480788477,0.013992566985437799,0.013992566985437799,0.12439124567587277,0.12439124567587277
026,5.898628124044383,7.0615,1.2976981872897644,1.5466,7.80168290167093,12.289292,-0.16467774211649316,0.16467774211649316,-0.16093483299510902,0.16093483299510902,-0.36516416880069813,0.36516416880069813
026,12.501206716584203,11.6529,2.750265477648525,2.5522,74.26617435542889,54.830149,0.07279790580749879,0.07279790580749879,0.07760578232447492,0.07760578232447492,0.354476974983761,0.354476974983761
026,6.537094773454931,6.5654,1.4381608501600847,1.4379,10.619145880980156,9.87663,-0.004311272206578334,0.004311272206578334,0.00018141050148459727,0.00018141050148459727,0.07517907231314279,0.07517907231314279
026,8.009236941518465,7.7686,1.7620321271340622,1.7015,19.53028893901972,16.442879,0.030975586530193906,0.030975586530193906,0.03557574324658372,0.03557574324658372,0.18776577623783022,0.18776577623783022
026,9.608712147337746,10.6856,2.1139166724143044,2.3403,33.723356425577,42.789929,-0.10077935283580282,0.10077935283580282,-0.0967326101720701,0.0967326101720701,-0.21188566530276315,0.21188566530276315
026,9.91728987942453,10.2469,2.1818037734733964,2.2443,37.07782635145617,37.55043,-0.0321668134338649,0.0321668134338649,-0.02784664551379209,0.02784664551379209,-0.01258583852551972,0.01258583852551972
026,6.669562925687085,7.2377,1.4673038436511587,1.5852,11.277877321719563,13.232063,-0.07849690845336434,0.07849690845336434,-0.07437304841587258,0.07437304841587258,-0.14768563891212103,0.14768563891212103
026,8.2370589634981,9.8502,1.8121529719695821,2.1574,21.24475697591024,33.517966,-0.16376733837910898,0.16376733837910898,-0.1600292148096866,0.1600292148096866,-0.3661680730892132,0.3661680730892132
026,6.053353795750584,6.283,1.3317378350651286,1.3761,8.43186055471641,8.594378,-0.0365504065334102,0.0365504065334102,-0.03223760259782832,0.03223760259782832,-0.018909739050759773,0.018909739050759773
026,8.441192064206394,8.3175,1.8570622541254065,1.8217,22.863703997494916,20.180356,0.014871303180810726,0.014871303180810726,0.01941167817171125,0.01941167817171125,0.13296831817510635,0.13296831817510635
026,6.125080101397716,6.5377,1.3475176223074974,1.4319,8.735153896834317,9.752335,-0.06311392364322077,0.06311392364322077,-0.058930356653748565,0.058930356653748565,-0.10430128817003138,0.10430128817003138
026,5.663385753477535,6.1062,1.2459448657650578,1.3374,6.904999873656825,7.984493,-0.07251879180545427,0.07251879180545427,-0.06838278318748477,0.06838278318748477,-0.135198706585775,0.135198706585775
026,6.1468426689603595,6.0212,1.3523053871712791,1.3187,8.828593787391474,7.564063,0.02086671576435912,0.02086671576435912,0.025483724252126447,0.025483724252126447,0.16717613105436516,0.16717613105436516
026,6.989376300147529,7.5072,1.5376627860324563,1.6442,12.979277328089957,14.83833,-0.06897694211589821,0.06897694211589821,-0.06479577543336806,0.06479577543336806,-0.12528719012921552,0.12528719012921552
027,7.122200621685001,7.5454,1.5668841367707003,1.6526,13.733393115072527,15.065744,-0.056087070044662866,0.056087070044662866,-0.051867277761890235,0.051867277761890235,-0.08843578418214683,0.08843578418214683
027,6.2902130640090705,7.7565,1.3838468740819956,1.6988,9.460875158365722,16.286526,-0.18903976484122084,0.18903976484122084,-0.18539741342006386,0.18539741342006386,-0.4190980226006625,0.4190980226006625
027,8.017719853332402,9.006,1.7638983677331286,1.9725,19.592410681866742,25.493114,-0.1097357480199421,0.1097357480199421,-0.10575494664987141,0.10575494664987141,-0.23146263411104884,0.23146263411104884
027,8.444665400009201,8.8797,1.8578263880020245,1.9448,22.891939110066193,24.554657,-0.048992038018266196,0.048992038018266196,-0.04472110859624413,0.04472110859624413,-0.06771497113292219,0.06771497113292219
027,6.630466750005078,6.9408,1.4587026850011169,1.5202,11.080708947756351,11.669878,-0.044711452569577356,0.044711452569577356,-0.04045343704702218,0.04045343704702218,-0.05048630776119934,0.05048630776119934
027,9.884116250375616,10.2297,2.174505575082635,2.2405,36.706990290478814,37.542753,-0.0337823933863538,0.0337823933863538,-0.029455222011767347,0.029455222011767347,-0.022261625553170912,0.022261625553170912
027,6.5745878205976185,7.2605,1.446409320531476,1.5902,10.802911931969858,13.261905,-0.09447175530643645,0.09447175530643645,-0.09042301563861399,0.09042301563861399,-0.18541778636102,0.18541778636102
027,10.14720951052452,10.5962,2.2323860923153944,2.3207,39.71688004287895,41.522205,-0.04237278358991705,0.04237278358991705,-0.038054857450168296,0.038054857450168296,-0.04347854255623109,0.04347854255623109
027,7.309021565816772,6.7042,1.60798474447969,1.4683,14.84270216424588,10.479885,0.09021532260624257,0.09021532260624257,0.09513365421214333,0.09513365421214333,0.41630391595383737,0.41630391595383737
027,10.002654303707901,10.2818,2.200583946815738,2.2519,38.04354877356223,37.803388,-0.027149496809128683,0.027149496809128683,-0.022787891640064745,0.022787891640064745,0.0063528902108517535,0.0063528902108517535
027,7.122200621684959,7.3273,1.566884136770691,1.6048,13.733393115072285,13.729711,-0.027991126105801758,0.027991126105801758,-0.023626534913577434,0.023626534913577434,0.00026818591245550915,0.00026818591245550915
